Week,Corporate Entity Type,Chain,Brand,SKU,Region,OwnSeasonality,CompetitorSeasonality,COGS
10,Neighborhood store,Chain1,Confectionery,SKU11,North,1.153870667,0.865456614,0.93
12,Neighborhood store,Chain1,Confectionery,SKU11,North,1.150824067,0.824244394,0.93
20,Neighborhood store,Chain1,Confectionery,SKU11,North,1.0290095,1.038188593,0.93
33,Neighborhood store,Chain1,Confectionery,SKU11,North,1.017383018,0.891711156,0.93
36,Neighborhood store,Chain1,Confectionery,SKU11,North,0.989749539,1.074347544,0.93
45,Neighborhood store,Chain1,Confectionery,SKU11,North,0.985105533,1.022242721,0.93
48,Neighborhood store,Chain1,Confectionery,SKU11,North,0.901101733,1.218040068,0.93
49,Neighborhood store,Chain1,Confectionery,SKU11,North,1.027576774,0.853216473,0.93
51,Neighborhood store,Chain1,Confectionery,SKU11,North,1.043452027,0.863547601,0.93
2,Neighborhood store,Chain1,Confectionery,SKU11,North,0.964306318,1.05164152,0.93
3,Neighborhood store,Chain1,Confectionery,SKU11,North,1.067824821,0.902087203,0.93
4,Neighborhood store,Chain1,Confectionery,SKU11,North,0.924568782,1.071405418,0.93
7,Neighborhood store,Chain1,Confectionery,SKU11,North,0.914819664,1.170494417,0.93
13,Neighborhood store,Chain1,Confectionery,SKU11,North,1.076981087,0.856742532,0.93
14,Neighborhood store,Chain1,Confectionery,SKU11,North,1.036881253,0.890790338,0.93
17,Neighborhood store,Chain1,Confectionery,SKU11,North,0.920056521,1.064577889,0.93
25,Neighborhood store,Chain1,Confectionery,SKU11,North,1.044489518,0.976628542,0.93
28,Neighborhood store,Chain1,Confectionery,SKU11,North,1.086351439,0.94006533,0.93
35,Neighborhood store,Chain1,Confectionery,SKU11,North,0.923663036,1.123712371,0.93
39,Neighborhood store,Chain1,Confectionery,SKU11,North,1.055654892,0.932092394,0.93
40,Neighborhood store,Chain1,Confectionery,SKU11,North,0.927384828,1.09107948,0.93
44,Neighborhood store,Chain1,Confectionery,SKU11,North,0.897215261,1.159848863,0.93
46,Neighborhood store,Chain1,Confectionery,SKU11,North,0.923168993,1.201195836,0.93
47,Neighborhood store,Chain1,Confectionery,SKU11,North,1.032187844,0.835024703,0.93
5,Neighborhood store,Chain1,Confectionery,SKU11,North,1.046580967,0.917696191,0.93
6,Neighborhood store,Chain1,Confectionery,SKU11,North,0.913386939,1.018334859,0.93
8,Neighborhood store,Chain1,Confectionery,SKU11,North,0.972606242,0.976493788,0.93
11,Neighborhood store,Chain1,Confectionery,SKU11,North,1.017959402,0.987610981,0.93
21,Neighborhood store,Chain1,Confectionery,SKU11,North,1.132544472,0.806164919,0.93
24,Neighborhood store,Chain1,Confectionery,SKU11,North,1.024414898,1.036706301,0.93
26,Neighborhood store,Chain1,Confectionery,SKU11,North,1.001771255,0.995022443,0.93
27,Neighborhood store,Chain1,Confectionery,SKU11,North,1.049347608,0.943052374,0.93
29,Neighborhood store,Chain1,Confectionery,SKU11,North,0.918459115,1.140871029,0.93
31,Neighborhood store,Chain1,Confectionery,SKU11,North,0.947393574,1.052989058,0.93
32,Neighborhood store,Chain1,Confectionery,SKU11,North,0.992713798,1.055526922,0.93
34,Neighborhood store,Chain1,Confectionery,SKU11,North,0.934284963,1.072550826,0.93
1,Neighborhood store,Chain1,Confectionery,SKU11,North,1.120588628,0.92297405,0.93
9,Neighborhood store,Chain1,Confectionery,SKU11,North,0.892373638,1.201622557,0.93
15,Neighborhood store,Chain1,Confectionery,SKU11,North,1.029025968,0.955449728,0.93
16,Neighborhood store,Chain1,Confectionery,SKU11,North,0.997785974,0.969396752,0.93
18,Neighborhood store,Chain1,Confectionery,SKU11,North,0.943622379,1.057368558,0.93
19,Neighborhood store,Chain1,Confectionery,SKU11,North,0.978847654,1.054606104,0.93
22,Neighborhood store,Chain1,Confectionery,SKU11,North,1.078512621,0.846119436,0.93
23,Neighborhood store,Chain1,Confectionery,SKU11,North,1.121049735,0.911183088,0.93
30,Neighborhood store,Chain1,Confectionery,SKU11,North,1.078792579,0.812026712,0.93
37,Neighborhood store,Chain1,Confectionery,SKU11,North,1.003615683,1.001917348,0.93
38,Neighborhood store,Chain1,Confectionery,SKU11,North,0.949501492,1.116480581,0.93
41,Neighborhood store,Chain1,Confectionery,SKU11,North,0.909434594,1.04373596,0.93
42,Neighborhood store,Chain1,Confectionery,SKU11,North,0.950901281,1.042904978,0.93
43,Neighborhood store,Chain1,Confectionery,SKU11,North,1.006794027,1.02248977,0.93
50,Neighborhood store,Chain1,Confectionery,SKU11,North,0.847942692,1.118007792,0.93
52,Neighborhood store,Chain1,Confectionery,SKU11,North,0.867671481,1.093662262,0.93
